2021-5-03,RT @AnmazingFactory: \,-0.25
2021-5-03,Jammu and Kashmir: Indian Army organised one-day #COVID19 awareness programme at Ranipora village in Anantnag.\u2026 https:\/\/t.co\/mNzM6ZHVpk,0.0
2021-5-03,RT @WIONews: Sri Lanka imposed travel restrictions on the number of air passengers arriving in the country for two weeks due to the #COVID1\u2026,-0.125
2021-5-03,@Subramanian_ma congrats for minister post....very soon,0.0
2021-5-03,Half way of @IPL is done. Best of luck CSK ahed of the season. We deserve this year's trophy \ud83c\udfc6\n@ChennaiIPL\u2026 https:\/\/t.co\/LPaVeqDBeM,0.4166666666666667
2021-5-03,Posh City #Commercial #Land In #Mohali #CommercialPlot #ForSale #Sector92 #Property\nhttps:\/\/t.co\/SC0CZ1ackV,0.0
2021-5-03,RT @Reuters: EXCLUSIVE: Scientists say India's government ignored warnings amid coronavirus surge https:\/\/t.co\/ZGGuqWSpIM by @DevjyotGhosha\u2026,0.0
2021-5-03,RT @kaurmahi829: How courageous #UnitedSikhs organisation is. We #Sikhs are here to support everyone in any way. #Coronavirus #CoronaPandem\u2026,0.0
2021-5-03,RT @Annuinsan6: By following the pious guidance of Revered Saint Dr. @Gurmeetramrahim\nSingh Ji Insan @derasachasauda launched a website htt\u2026,0.0
2021-5-03,RT @kk131066: @2ordinary1 @claudiakitty_g @juslilmissp @MarisolTorresRS @summerisunique @WokeAnimal @Martinsuz @kellabel @customcore7 @drod\u2026,0.0
2021-5-03,RT @surbhiahuja2: #covid19 #yatharthhospital #GreaterNoida #UPPolice #culprit of life . Yatharth greater noida took my husband\u2019s life. And\u2026,0.5
2021-5-03,RT @RRRMovie: Information - Free Lunch Service for #Covid19 Patients in #Hyderabad. \n\nVerified. #CovidHelpHyderabad,0.4
2021-5-03,RT @mshafie_ms: Read this story. A collapsed healthcare system in india due to covid19.. condolences,-0.125
2021-5-03,RT @AnmazingFactory: \,-0.25
2021-5-03,"RT @WIONews: As India battles surging #coronavirus cases, Indian industry body CII has urged the government to deploy armed forces and cent\u2026",0.0
2021-5-03,RT @Dr_YasminRashid: Alhamdolillah! \nThere has been no supply problem in the oxygen flow and we already have our backup plans in place. \nPr\u2026,0.0
2021-5-03,@sannesunshine1 Learn epidemiology daily:\nhttps:\/\/t.co\/78svshZ1tH,0.0
2021-5-03,"RT @dwnews: In Berlin, all adults can receive the AstraZeneca coronavirus vaccine. If they are willing to take it, would you?\n\nhttps:\/\/t.co\u2026",0.25
2021-5-03,RT @InsanVinni: Free covid19 consultation service has been started by @derasachasauda By following The teachings of  Saint dr @Gurmeetramra\u2026,0.2
2021-5-03,"RT @JoannaTeglund: @elisaperego78 A  Polish study shows that many #COVID19 survivors, 20% men and 33% women, have post-inflammatory heart c\u2026",0.5
2021-5-03,RT @RGVzoomin: CORONAVIRUS has a message from GOD for us HUMANS..A riveting critique by @oratorgreat https:\/\/t.co\/wwvRMTTYr5,0.5
2021-5-03,"#Vaccine appointment available for ages 18 and above in #Maharashtra, #Bhandara at BhandaraUPHC(18 TO 44 Age)(44190\u2026 https:\/\/t.co\/8dlYdWBVLH",0.2
2021-5-03,"No idea about this, covid vaccination centres all booked no slots available for getting yourself vaccinated for 18+\u2026 https:\/\/t.co\/Xw6IZXhv4W",0.4
2021-5-03,RT @BloodDonorsIn: #Gwalior\nNeed #Blood Type :  B-positive\nAt : Narayana\nBlood Component : Need plasma B+ve #COVID19 recovered patient\nNumb\u2026,0.0
2021-5-03,"@GOI, really lacked farsightedness in dealing with #Covid19. #Production n #Sales statistics of #MedicalEminities s\u2026 https:\/\/t.co\/gMLV5Vthw6",0.2
2021-5-03,"Yes, I'm vaccinated. How about you?",0.0
2021-5-03,Near Possession #2BHK on airport road in SUSHMA Joynest MOH #Apartment #Flat #ForSale #PatialaRoad #Zirakpur\u2026 https:\/\/t.co\/9VWvr7MbB2,0.037500000000000006
2021-5-03,Australia's 'red hot' economic recovery explained: How we avoided the financial woes of COVID-19 - https:\/\/t.co\/3t0fRnqc0Q,0.1125
2021-5-03,"RT @brianlilley: So, Raptors game starts now, no vaccine shots though....",-0.4
2021-5-03,RT @waluwande: @TheSoWW Just buy or build a house. Stop being philosophical. Find out what has happened to tenants who lost their jobs due\u2026,0.0
2021-5-03,@SanjayAzadSln Heartfelt congratulations to sister \ud83e\udd70\ud83d\udc4f\ud83d\udc4f\ud83d\udc4f\ud83d\udc4f\ud83d\udc4f,0.0
2021-5-03,"@_shikharsaxena , pls help\n\nCc\n@viditaatrey @barnwalSanjeev @Meesho_Official @meeshoapp \n#Meesho",0.0
2021-5-03,"RT @ndtv: #JustIn | #COVID19 curfew in Uttar Pradesh extended by 2 days, will continue till 7 AM on May 6",0.0
2021-5-03,RT @DominicRaab: We are working closely with India to deliver the equipment they need to tackle this deadly wave of coronavirus. We are sen\u2026,-0.2
2021-5-03,"RT @iamnagarjuna: Friends,\nSave lives in these unprecedented times by donating plasma.\nAll recent Covid recovered; Join the initiative by T\u2026",0.3
2021-5-03,"India struggled to contain one of the world\u2019s worst coronavirus outbreaks with nearly 400,000 new infections report\u2026 https:\/\/t.co\/xPRhcaiSqv",-0.2545454545454546
2021-5-03,@NoName46699337 Why so?,0.0
2021-5-03,RT @AnmazingFactory: \,-0.25
2021-5-03,RT @LakshmiManchu: Isn't this amazing!!!! Verified resources and instant help is the need of the hour. Let's join hands and fight this chal\u2026,0.5
2021-5-03,RT @azadintouch: Every one have their own priorities,0.6
2021-5-03,"RT @DeccanHerald: India\u2019s stark reversal, from declaring victory to suffering its gravest emergency in decades, has forced a national recko\u2026",-0.25
2021-5-03,Congratulations @no_loey_no_life \ud83e\udd7a,0.0
2021-5-03,"@Barbara57595701 *IF* US scientists can't find it,\nscientists from many other countries\nisolated &amp; identified\u2026 https:\/\/t.co\/k4HWEb3yIu",0.1875
2021-5-03,RT @TaiwanMilitary: German style of reciprocity. Brilliant\ud83d\udc4e\ud83d\udc4e\ud83e\udd2c\n\n\ud83d\udc49Germany's BioNTech has called off its coronavirus vaccine deal with Taiwan\u2026,0.0
2021-5-03,Rest in peace\ud83d\udc90 #RBalakrishnaPillai sir https:\/\/t.co\/7RzFw06cpS,0.0
2021-5-03,@INFJLOVE @onlygir81176718 The misinformation comes as medical experts have continued to debunk false claims allegi\u2026 https:\/\/t.co\/VlSprQ4m4w,-0.20000000000000004
2021-5-03,"RT @African_Spring: Australia has over 9000 of its citizens stuck in India, they told them they are gonna fine  or send them to jail if the\u2026",0.15833333333333333
2021-5-03,RT @tarang_chawla: Every day now my parents visit at least one friend\u2019s house in Melbourne to offer condolences because they lost someone t\u2026,-0.3
2021-5-03,Ferrou!,0.0
2021-5-03,RT @AnmazingFactory: \,-0.25
2021-5-03,RT @AnmazingFactory: \,-0.25
2021-5-03,"RT @brhodes: We should not ignore the lesson that Trump, Modi, Bolsonaro and Putin all played down the virus, played up their own leadershi\u2026",0.2222222222222222
2021-5-03,"RT @brianlilley: So, Raptors game starts now, no vaccine shots though....",-0.4
2021-5-03,"RT @RapidResponse: As #COVID19 second wave brings devastation across India, we are providing vital support to poor and marginalised communi\u2026",-0.10000000000000002
2021-5-03,RT @kk131066: https:\/\/t.co\/yFAsC6tW2a\n\nTHE PAGE OF THE BRAVE - 505\n\n#Trump\n#racism \n#COVID19 \n\n#HumanRights \n#freedom \n#FreedomDay2021 \n\n#B\u2026,0.8
2021-5-03,RT @RRRMovie: Information - Free Lunch Service for #Covid19 Patients in #Hyderabad. \n\nVerified. #CovidHelpHyderabad,0.4
2021-5-03,Australia #pandemic #covid19 bans its own citizens if traveling from India,0.6
2021-5-03,@mentornft if you want to experience heat then you must have to click on this link!!\n\nhttps:\/\/t.co\/xdxyzkbvn4,0.0
2021-5-03,RT @RadioChinar: Salute to the Policemen tirelessly giving service on roads so that we can stay safe at home. \n#CoronaWarriors #SaluteToCor\u2026,0.5
2021-5-03,RT @TheDailyEdge: Bush let Osama Bin Laden get away and crashed the economy.\n\nObama killed Bin Laden and rebuilt the economy.\n\nTrump let th\u2026,-0.2
2021-5-03,RT @TomHalliday18: @infofoundationx Cremation and burial figures for my home city of Leeds\nSpot the pandemic...\n\nYear Crem Bury  Total\n2015\u2026,0.0
2021-5-03,RT @BloodDonorsIn: #Karimnagar\nNeed #Blood Type :  B-positive\nAt : Renee\nBlood Component : Need Plasma from B+ve #Covid19 recovered patient\u2026,0.0
2021-5-03,"RT @hemantrajora_: Three States\/UTs have not reported any COVID-19 deaths in the last 24 hours.\u00a0These are D&amp;D &amp; D&amp;N, Lakshadweep and Arunac\u2026",0.0
2021-5-03,RT @_peacekeeper2: Who is responsible for the death of this 25yr old who instead of staying at home was forced to sit at protest site by mu\u2026,0.0
2021-5-03,RT @DrLeanaWen: \,-0.25
2021-5-03,"RT @hemantrajora_: Three States\/UTs have not reported any COVID-19 deaths in the last 24 hours.\u00a0These are D&amp;D &amp; D&amp;N, Lakshadweep and Arunac\u2026",0.0
2021-5-03,RT @decjordan: We need fresh economic thinking as we emerge from this pandemic. There is little evidence of it so far in Irish policy - a n\u2026,0.08249999999999999
2021-5-03,RT @PAAMA_UK: We are pleased to be fundraising for @HumanityFirstUK in their Emergency Coronavirus Appeal delivering emergency food supplie\u2026,0.5
2021-5-03,The \,0.0
2021-5-03,RT @FujiyamaOden: You say this but at the same time allow elites to have parties and close contacts with each other. BE CONSISTENT,0.041666666666666664
2021-5-03,RT @scroll_in: The post on Weibo juxtaposed two photographs \u2013 one showing a rocket launch in China and another showing Covid-19 victims bei\u2026,0.0
2021-5-03,RT @AnmazingFactory: \,-0.25
2021-5-03,"RT @digitalmozart: Pretty sure a large part of it is due to imports from highly-infected areas, and our reluctance to ban them in a timely\u2026",0.20982142857142858
2021-5-03,RT @BloodDonorsIn: #Karimnagar\nNeed #Blood Type :  B-positive\nAt : Renee\nBlood Component : Need Plasma from B+ve #Covid19 recovered patient\u2026,0.0
2021-5-03,"RT @ChannelNewsAsia: NEX shopping mall, Waterway Point and AMK Hub among new places visited by cases in TTSH #COVID19 cluster https:\/\/t.co\/\u2026",0.13636363636363635
2021-5-03,#COVID19Vaccine and Impact on #fertility Study #COVID19 #CovidVaccinesideeffects https:\/\/t.co\/nP55XhmGbe,0.0
2021-5-03,"RT @priyankac19: Over 200 lives at stake here,again the same issue of oxygen supply not adequate. \n\nOn 17th April a minister had claimed 11\u2026",-0.08333333333333333
2021-5-03,@HemantSorenJMM @DC_Ramgarh Please sir help me https:\/\/t.co\/889eOGAPlm,0.0
2021-5-03,"RT @MoHFW_INDIA: #Unite2FightCorona\n\nIndia registered more than 3 lakh #COVID19 recoveries in the last 24 hours. Together, we can win the b\u2026",0.43333333333333335
2021-5-03,"#IndiaCovidCrisis | India reports 3,68,147 #COVID19 cases in the last 24 hours",0.0
2021-5-03,"RT @AimraIndia: @OfficeofUT @MumbaiPolice @mybmc @ndmaindia @CimGOI @DIPPGOI\nAmazon Defies Protocols in Maharashtra, selling Non-Essential\u2026",0.0
2021-5-03,"RT @mami_nongjamxpp: BK: I've closed the poll cuz it will be too much\ud83d\ude05\ud83d\ude05 Thanks to everyone who helped me a lot, I'm glad that everyone has\u2026",0.19999999999999998
2021-5-03,"RT @WIONews: #InPics | As the world struggles to control the deadly coronavirus pandemic, Wuhan hosted its first open-air music festival.\u2026",0.024999999999999994
2021-5-03,RT @Reuters: EXCLUSIVE: Scientists say India's government ignored warnings amid coronavirus surge https:\/\/t.co\/ZGGuqWSpIM by @DevjyotGhosha\u2026,0.0
2021-5-03,#GodMorningMonday\n\nDo Not Drink Alcohol. https:\/\/t.co\/lqYtIbOEwg,0.0
2021-5-03,"RT @darrenmark69: Dear @BorisJohnson if 21st June 2021 does not end everything associated with coronavirus act, be it social distancing, ma\u2026",0.016666666666666666
2021-5-03,"RT @Thai_Talk: The numbers of Covid patients in serious condition and those on ventilator have been on the rise steadily in recent weeks, l\u2026",-0.16666666666666666
2021-5-03,@Sophie_IQuu Truth,0.0
2021-5-03,@thevirdas Hey @thevirdas. I am from Bangladesh. I love your stand-up &amp; also want to help. How can I contribute &amp; w\u2026 https:\/\/t.co\/fQm6iE8maD,0.5
2021-5-03,"RT @spectatorindex: JUST IN: India reports 370,059 new daily coronavirus cases and 3,422 new deaths",0.0909090909090909
2021-5-03,@bwecht Learn epidemiology daily:\nhttps:\/\/t.co\/78svshZ1tH,0.0
2021-5-03,@MumbaiPolice @CPMumbaiPolice Why no action against these repeated offenders..Violating Covid protocols and lockdown norms\u2026Why no FIR?..,-0.05
2021-5-03,RT @CTVNews: 'We're in a lot of trouble': What's happening in Alberta as it shatters multiple COVID-19 case records? https:\/\/t.co\/wRbpxwocD\u2026,-0.1
2021-5-03,RT @sravi_sam: Urgent \n\nICU ventilator beds available in #vizag leads ivvandi please. \nPls share verified ones (1 or 2 hours before verifie\u2026,0.4
2021-5-03,RT @mufaddal_vohra: Cricket Australia donates 28.66 Lakhs for the COVID19 crises in India.,0.0
2021-5-03,RT @Naveen_Odisha: Warm greetings to journalists &amp; media persons on #WorldPressFreedomDay. Commend their commitment to provide reliable and\u2026,0.6
2021-5-03,#Odisha DGP Abhay on Sunday visited #Rourkela city to review the #COVID19 situation and enforcement measures in\u2026 https:\/\/t.co\/kyHgrGlGu7,0.0
2021-5-03,"RT @ndtv: #JustIn | #COVID19 curfew in Uttar Pradesh extended by 2 days, will continue till 7 AM on May 6",0.0
2021-5-03,"@China_Amb_India Thank you for sending Oxigen to help patients infected with Chinese virus-19, but if you were so s\u2026 https:\/\/t.co\/wmQbVM9F4Y",0.0
2021-5-03,RT @SixandLaura: Image 1 - chest radiographs from same patient on days 8 &amp; 11 of #COVID19 symptoms. #NEJM report: A Novel Coronavirus from\u2026,0.0
2021-5-03,RT @VoiceOfAndhra_: Info about covid beds availability with ventilators in #AndhraPradesh #13districts in this link\ud83d\udc47\nhttps:\/\/t.co\/dm915gs5jL,0.0
2021-5-03,Just posted a photo @ Prity's Kitchen https:\/\/t.co\/w9YX2Te3Fj,0.0
2021-5-03,@ChandanaBauri_ @narendramodi @AmitShah Congratulations \ud83d\udc90\ud83d\udc90,0.0
2021-5-03,RT @DrZoeHyde: New Zealand's new #COVID19 vaccination campaign.\n\n\,0.13636363636363635
2021-5-03,"RT @WesElyMD: 1\/ \ud83e\uddf5A picture is worth 1,000 words \ud83d\udc41 #COVID19:\n\nThis \ud83c\udfa5 shows a clear example of what can happen to a person\u2019s body w #COVID.\u2026",0.2
2021-5-03,RT @WHOAFRO: People with non-communicable disease have a higher risk of severe #COVID19. The main risks of #NCDs are:\n \nTobacco. \ud83d\udeac\nAlcohol.\u2026,0.20833333333333331
2021-5-03,"RT @MushaalMullick: We are in such a dire state of affairs where if we are not killed or affected by the #COVID19 pandemic, we are killed a\u2026",-0.03333333333333333
2021-5-03,@RVidyarthee @NitishKumar @VijayKChy @sanjayjavin Mention blind case,-0.5
2021-5-03,@POTUS And nothing more else!Today's to everyday i will not familiar with your rivalry or not involving their activ\u2026 https:\/\/t.co\/EUy85lTRtj,0.0375
2021-5-03,RT @ndtv: #IndiaCovidCrisis | Sisters Give Mouth-To-Mouth Resuscitation In Bid To Save Mother In UP https:\/\/t.co\/tXA52UMixz https:\/\/t.co\/hL\u2026,0.0
2021-5-03,RT @RadioChinar: A must read.  \nHow the maintain oxygen level at home. \n#COVIDEmergency #COVIDSecondWaveInIndia #Kashmir,0.0
2021-5-03,RT @DailyCaller: 'Fake Bullsh*t': UFC President Destroys The Media For Promoting Coronavirus Fear Porn https:\/\/t.co\/Irv9n3H0z2,-0.5
2021-5-03,Medical experts say real numbers across the country of 1.35 billion may be five to 10 times higher than the officia\u2026 https:\/\/t.co\/f6Rr68NZHp,0.15
2021-5-03,#deejay_arwad\u2122 \n#el_Ricky\u2122 \n#el_tio_Ricky\u2122 \n#soy_el_Ricky\u2122 en Digha Sea Beach https:\/\/t.co\/E8YEgO5RVC,0.0
2021-5-03,RT @wellcometrust: Vaccinating a lot of people in just a few countries will mean #Covid19 will continue to spread.\n\nThis provides more oppo\u2026,-0.004166666666666652
2021-5-03,"RT @ryanstruyk: The total number of US coronavirus deaths (576,866) just surpassed the population of the state of Wyoming (576,851).",0.0
2021-5-03,RT @wqad: Iowa turns down 71% of available vaccines on weak demand https:\/\/t.co\/AM2nS83ccN,-0.04351851851851852
2021-5-03,RT @Abramjee: Why are passengers from India still able to fly to South Africa? #Covid19 @GovernmentZA should have acted long ago! @DIRCO_ZA\u2026,0.41250000000000003
2021-5-03,"RT @COVIDNewsByMIB: #CoronaVirusUpdates: \n\nState-wise details of Total Confirmed #COVID19 cases (till 03 May, 2021, 8 AM) \n\n\u27a1\ufe0fStates with 1\u2026",0.2
2021-5-03,"RT @PuneTimesOnline: Ask @ashukla09 whether he panicked when he got to know that @RubiDilaik had tested positive for #COVID19 and he says,\u2026",0.22727272727272727
2021-5-03,@aliceblue_india @ChetanP81220200 i have issues with ant web its not open any problems in server,0.0
2021-5-03,"RT @BogochIsaac: The World Health Organization just updated #COVID19 transmission info, discussing that the infection is mainly transmitted\u2026",0.16666666666666666
2021-5-03,RT @kk131066: https:\/\/t.co\/yFAsC6tW2a\n\nTHE PAGE OF THE BRAVE - 504\n\n#Trump\n#racism \n#COVID19 \n\n#HumanRights \n#freedom \n#FreedomDay2021 \n\n#B\u2026,0.8
2021-5-03,Good news! \nThe covid vaccine is now being administered for the age group of 18 and above. \nFix your appointment da\u2026 https:\/\/t.co\/TxTaxarlKv,0.4375
2021-5-03,RT @PFIkarnataka: Popular Front Udupi district members performing final burial rights of Covid Victim at Kaup\n#COVIDEmergency #COVID19 #Cov\u2026,0.17499999999999996
2021-5-03,@gowrishanhar @Dir_Lokesh @iam_arjundas @Actor_Mahendran @anirudhofficial @Actor_Vijay @Atlee_dir @actorvijay\u2026 https:\/\/t.co\/i00nzTQBpL,0.0
2021-5-03,"RT @WesElyMD: 1\/ \ud83e\uddf5A picture is worth 1,000 words \ud83d\udc41 #COVID19:\n\nThis \ud83c\udfa5 shows a clear example of what can happen to a person\u2019s body w #COVID.\u2026",0.2
2021-5-03,RT @STUDENTSDUNION: #cancel12thboardexams2021 \nSHOW STUDENTS POWER AND LET US ALL UNITE TO WIN THE BATTLE \ud83d\udcaa\ud83d\udcaa\ud83d\udcaa\ud83d\udcaa\ud83d\udcaa\ud83d\udcaa\ud83d\udcaa\ud83d\udcaa\ud83d\udcaa\ud83d\udcaa\ud83d\udcaa\ud83d\udcaa\ud83d\udcaa\n\nFOLLOW @STUDENTSDU\u2026,0.8
2021-5-03,"Is India hiding critical data from scientists regarding the coronavirus pandemic surge? If so, why?\u2026 https:\/\/t.co\/z0LYKJDjx7",0.0
2021-5-03,(via https:\/\/t.co\/Fq7aqZFL1h)  LIVE updates: COVID-19 in the Philippines 2021: The latest updates on the spread of\u2026 https:\/\/t.co\/6YnDYdUv8o,0.3181818181818182
2021-5-03,RT @aarv199627: Wow thats great\ud83d\udca5 @derasachasauda have launched a site today where super specialist doctors gives their suggestions and advi\u2026,0.21666666666666667
2021-5-03,RT @ndtv: #IndiaCovidCrisis | Sisters Give Mouth-To-Mouth Resuscitation In Bid To Save Mother In UP https:\/\/t.co\/tXA52UMixz https:\/\/t.co\/hL\u2026,0.0
2021-5-03,"@DilBhusanPathak @bishwaprakash77 Wishes for speedy recovery.,,,",0.0
2021-5-03,"RT @AmyTanMD: Ok @CDCofBC @BCGovNews time to make it LOUD &amp; CLEAR that AEROSOLS spread coronavirus that causes #COVID19BC.\nSchools, hospita\u2026",0.2333333333333333
2021-5-03,"@timesofindia Cong? Security?\ud83d\ude22\nFirst, disclose Cong n Communist party of China MoU.",0.0
2021-5-03,RT @ndtv: #IndiaCovidCrisis | Sisters Give Mouth-To-Mouth Resuscitation In Bid To Save Mother In UP https:\/\/t.co\/tXA52UMixz https:\/\/t.co\/hL\u2026,0.0
2021-5-03,"Since March no new coronavirus vaccines have been ordered by the government of India, with the number of cases risi\u2026 https:\/\/t.co\/lFIqFVOJmU",-0.06818181818181818
2021-5-03,RT @DrZoeHyde: New Zealand's new #COVID19 vaccination campaign.\n\n\,0.13636363636363635
2021-5-03,RT @STUDENTSDUNION: #cancel12thboardexams2021 \nSHOW STUDENTS POWER AND LET US ALL UNITE TO WIN THE BATTLE \ud83d\udcaa\ud83d\udcaa\ud83d\udcaa\ud83d\udcaa\ud83d\udcaa\ud83d\udcaa\ud83d\udcaa\ud83d\udcaa\ud83d\udcaa\ud83d\udcaa\ud83d\udcaa\ud83d\udcaa\ud83d\udcaa\n\nFOLLOW @STUDENTSDU\u2026,0.8
2021-5-03,"RT @TheWireScience: Covishield and Covaxin, being manufactured by Serum Institute of India and Bharat Biotech respectively, have released t\u2026",0.0
2021-5-03,RT @nagarjund: 24 Covid19 patients dead in Chamarajanagar district hospital in Karnataka due to fall of oxygen supply. District incharge Mi\u2026,-0.1625
2021-5-03,RT @LawrenceSellin: This should make everyone very angry (1) PLA tried to control and profit from the use of hydroxychloroquine (HCQ) for #\u2026,-0.65
2021-5-03,\u201cOh bengal is a very dharmic state.. there\u2019s so much devotion. People are so faithful. Such wonderful Hinduism in W\u2026 https:\/\/t.co\/0ZPomHuuP9,0.35
2021-5-03,helpline number - 8285607868 for #Delhi \nprovide #Oxygen to #hospitals \nverified\n#COVID19 #COVID19India\u2026 https:\/\/t.co\/aHyR1qKet1,0.0
2021-5-03,RT @vijjussmile: Rei picha na kodakallara many with loan dependencies and young children in family are between 30-45 and this strain is sam\u2026,0.3
2021-5-03,"RT @Rubiography2: Hey\u2019 \nAny one needing #Beds in #DELHI can contact on following numbers!\n\nVerified as of 8:30am, 3 May! \n\n#Covid19 #COVIDS\u2026",0.0
2021-5-03,Ubber Group Mews Gate #Commercial #Showroom In #Mohali #ForSale #Kharar #Property\nhttps:\/\/t.co\/8SFezrWSaU,0.0
2021-5-03,Do NOT fall into #SFJ's TRAP! He is using the issue of shortage of oxygen for the #Covid19 patients as a tool to wo\u2026 https:\/\/t.co\/zKIiWrMgJo,0.0
2021-5-03,"RT @WHO: Check out this animation and see how location, proximity and time can help you make safer choices when you're in an area of widesp\u2026",0.0
2021-5-03,"RT @WorldOfMarkyD: I support the travel ban for India, because it\u2019s a right thing to do\n\nthe virtue signalling against it is nonsensical \ud83d\ude44\u2026",0.2857142857142857
2021-5-03,RT @_peacekeeper2: Who is responsible for the death of this 25yr old who instead of staying at home was forced to sit at protest site by mu\u2026,0.0
2021-5-03,"RT @RadioChinar: List of Vaccination in #Srinagar and #Jammu. If you are eligible, do not ignore but #GetVaccinated \n#COVIDEmergency #COVID\u2026",0.0
2021-5-03,"RT @c_endt: In every litre of wastewater that flows through Britain there are currently around 1,000 coronavirus particles. At the peak of\u2026",0.0
2021-5-03,RT @WHOAFRO: #DYK that smokers are 1.5x more likely to get severe cases of #COVID19?\n \nSay #NoTobacco \ud83d\udead https:\/\/t.co\/avkdjasf7u,0.25
2021-5-03,"The people you\u2019re getting health advice from are incompetent, @RogerCookMLA &amp; @MarkMcGowanMP. What they\u2019ve said is\u2026 https:\/\/t.co\/kOFm1JluD0",-0.35
2021-5-03,\ud83d\ude4f\ud83d\ude4f\ud83d\ude4fBe safe \ud83d\ude4f\ud83d\ude4f\ud83d\ude4fBe at \ud83c\udfe0 jai shree ram\u2764\ufe0f\u2764\ufe0f\u2764\ufe0foopppsss  again the sitting chief minister breaks covid19 norms visiting k\u2026 https:\/\/t.co\/Tds8Cy90ti,0.5
2021-5-03,RT @MariaSTsehai: Today is #WorldPressFreedomDay The theme \u201cinformation as a public good\u201d is key in #Tanzania\nRepressive laws\ud83d\udc49\ud83c\udffd Media Servi\u2026,0.0
2021-5-03,India has Covid-19 hospitals so overburdened that inpatients want to get out - CNN https:\/\/t.co\/emoQU2Pp2m,0.0
2021-5-03,"RT @DrEricDing: Let this sink in\u2014\n\nFeds indicted a Florida man for fraudulently marketing &amp; selling \u201cMiracle Mineral Solution,\u201d a toxic ind\u2026",0.0
2021-5-03,RT @ICMRDELHI: COVID-19 Testing Update. For more details visit: https:\/\/t.co\/dI1pqvXAsZ @MoHFW_INDIA @DeptHealthRes #ICMRFIGHTSCOVID19 #Ind\u2026,0.5
2021-5-03,@RahulGandhi \nPlease rahul ji save middile- man- life\nDue to reservation on vaccination in chhattisgarh.\u2026 https:\/\/t.co\/YpXCQwOWx7,0.0
2021-5-03,"@OfficeofUT @MumbaiPolice @mybmc @ndmaindia @CimGOI @DIPPGOI\nAmazon Defies Protocols in Maharashtra, selling Non-Es\u2026 https:\/\/t.co\/lMp3CNaOW9",0.0
2021-5-03,Improve how your mask protects you (and others! which is really the prime feature of most masks). Great tips and ex\u2026 https:\/\/t.co\/xalETrQO0c,0.5
2021-5-03,"RT @dwnews: In Berlin, all adults can receive the AstraZeneca coronavirus vaccine. If they are willing to take it, would you?\n\nhttps:\/\/t.co\u2026",0.25
2021-5-03,"@sumantbanerji Well, u said it!",0.0
2021-5-03,RT @itsHarshi_7: Lessons from #COVID19\n1. Life is Short \n2. Job's are temporary \n3. Health is Wealth \n4. Always save Money \n5. We need God\u2026,0.0
2021-5-03,@Tejasvi_Surya Well PM Modi has been embarrassing Himself &amp; India since 2014 by making unscientific claims &amp; by fai\u2026 https:\/\/t.co\/kDTM7VhNr8,0.0
2021-5-03,RT @Stonefree63: Covid Party?! How stupid can you be?! \ud83d\ude37 https:\/\/t.co\/DnaebWwkkN https:\/\/t.co\/z8O3pv82hx,-0.9999999999999999
2021-5-03,"RT @CAREGlobal: #Somalia is currently facing triple shocks of #COVID19, Desert Locust infestation and now drought. @caresom is responding t\u2026",0.0
2021-5-03,RT @BloodDonorsIn: #Raipur\nNeed #Blood Type :  B-positive\nAt : Shri Sai kripa hospital siltara\nBlood Component : Need Plasma from B+ve #Cov\u2026,0.0
2021-5-03,@rapplerdotcom Learn epidemiology daily:\nhttps:\/\/t.co\/78svshZ1tH,0.0
2021-5-03,@HemantSorenJMM @DC_Ramgarh Please sir help me https:\/\/t.co\/CBnYJm5H8W,0.0
2021-5-03,"RT @KumariRukshmani: Dear journalists,\nHappy #WorldPressFreedomDay \nand thanks for working on the frontlines of covid19 pandemic and provid\u2026",0.2
2021-5-03,@itsPahadi Better than my future \ud83d\ude43,0.25
2021-5-03,"#COVID19 is not over. It is not going to be over until everyone is safe on the planet. Over a year ago,.@DrMikeRyan\u2026 https:\/\/t.co\/OK8alCs4OK",0.5
2021-5-03,@variskhan7522 @ADIL_BADSHAH_95 @A__H_9 @MaskoorUsmani @junedkhanBalai @aamir_samdeeka Follow Back please,0.0
2021-5-03,RT @actor_Nikhil: Covid \/ Coronavirus is Real and Ripping through the society. \nAsking student to write exams in such a situation is going\u2026,0.1
2021-5-03,RT @amsoufi_: Just a Native \u201cjournalist\u201d\u2014who was recently quoted by the @nytimes as an expert voice\u2014blaming the Navajo nation\u2019s coronavirus\u2026,0.0
2021-5-03,@PeterJo17811058 @malik_tauqir Aut 20: Assignment marks of Matric \/FA uploaded on aiou website. In case of any issu\u2026 https:\/\/t.co\/iCJRqPddk8,0.0
2021-5-03,"RT @LestWeForgetIN: #LestWeForgetIndia\ud83c\uddee\ud83c\uddf3 the unfortunate demise of Maj GEN SS Suhag, Corps of #EME to Covid19, earlier today 30 April 2021\u2026",-0.25
2021-5-03,"RT @LBC: There must be an inquiry into the Government's handling of the coronavirus pandemic, according to former Speaker of the House John\u2026",0.0
2021-5-03,Lost another friend this weekend to #COVID19; \,0.0
2021-5-03,RT @rajkumardubeyy1: @RSSorg volunteers all across India are serving in this pandemic Covid19 and serving every stranded indian with great\u2026,0.0
2021-5-03,RT @AsteadWesley: They're gonna need Lin Manuel Miranda specials to tell educated white liberals to trust the science https:\/\/t.co\/33mGp1UW\u2026,0.0
